10693 15918 0 136964 0
12401 15876 0 136964 0
10693 15876 0 136965 0
12402 15876 0 136966 0
505 15876 0 136975 0
12403 15876 0 136978 0
10693 15876 0 136983 0
12404 15876 0 136984 0
12401 15876 0 136991 0
10693 15876 0 136994 0
10693 15876 0 137001 0
12405 15904 0 137001 0
12100 15919 0 137016 0
12100 15919 0 137019 0
8111 15879 0 137021 0
12406 15876 0 137022 0
10670 15876 0 137026 0
12406 15876 0 137027 0
12386 15876 0 137028 0
11817 15876 0 137029 0
12406 15876 0 137030 0
12406 15876 0 137033 0
12407 15876 0 137037 0
12406 15876 0 137038 0
10774 15918 0 137039 0
12406 15876 0 137039 0
12408 15912 0 137040 0
12406 15876 0 137045 0
12409 15876 0 137045 0
12410 15876 0 137046 0
12410 15876 0 137050 0
11132 15918 0 137051 0
11132 15918 0 137053 0
12411 15912 0 137055 0
12410 15876 0 137058 0
12406 15876 0 137058 0
12406 15876 0 137058 0
11132 15918 0 137064 0
12254 15912 0 137066 0
11132 15918 0 137072 0
10753 15918 0 137075 0
12412 15876 0 137075 0
12413 15912 0 137080 0
10685 15934 0 137083 0
12414 15912 0 137089 0
10632 15918 0 137095 0
10753 15918 0 137096 0
10632 15918 0 137097 0
12415 15876 0 137098 0
12416 15876 0 137099 0
10685 15934 0 137113 0
12417 15876 0 137116 0
12419 15877 0 137120 0
10719 15940 0 137120 0
12418 15876 0 137120 0
10753 15918 0 137120 0
10670 15876 0 137123 0
10693 15876 0 137124 0
12420 15876 0 137132 0
11132 15876 0 137135 0
12421 15876 0 137138 0
10693 15876 0 137141 0
12422 15904 0 137143 0
12423 15912 0 137144 0
12424 15876 0 137144 0
11441 15876 0 137144 0
11132 15918 0 137145 0
9628 15920 0 137147 0
11132 15876 0 137150 0
9628 15886 0 137150 0
10693 15876 0 137152 0
11277 15876 0 137154 0
11132 15876 0 137154 0
10693 15876 0 137155 0
505 15876 0 137156 0
12425 15876 0 137157 0
505 15876 0 137162 0
12426 15907 0 137165 0
505 15876 0 137166 0
505 15876 0 137168 0
12427 15889 0 137171 0
12428 15876 0 137173 0
12429 15879 0 137173 0
12426 15920 0 137174 0
12430 15876 0 137175 0
12431 15876 0 137180 0
12432 15876 0 137183 0
10632 15918 0 137194 0
10545 15918 0 137199 0
12080 15876 0 137210 0
12433 15876 0 137212 0
12434 15876 0 137213 0
10939 15918 0 137216 0
10659 15950 0 137217 0
10693 15876 0 137219 0
10998 15918 0 137224 0
11776 15876 0 137225 0
12435 15877 0 137226 0
11838 15918 0 137229 0
11426 15934 0 137234 0
12436 15876 0 137251 0
8590 15877 0 137255 0
10545 15918 0 137257 0
12437 15920 0 137268 0
12438 15876 0 137269 0
11886 15918 0 137270 0
11886 15918 0 137272 0
11886 15876 0 137275 0
10685 15934 0 137275 0
12439 15876 0 137277 0
11822 15876 0 137279 0
12440 15918 0 137282 0
12384 15876 0 137286 0
12441 15918 0 137288 0
12441 15876 0 137288 0
11886 15876 0 137289 0
10525 15919 0 137292 0
12442 15876 0 137300 0
10823 15919 0 137308 0
12443 15877 0 137315 0
12444 15876 0 137322 0
10706 15940 0 137330 0
11672 15876 0 137333 0
12445 15876 0 137344 0
12446 15918 0 137346 0
12404 15918 0 137347 0
12447 15876 0 137347 0
12448 15876 0 137348 0
10537 15918 0 137351 0
10638 15918 0 137352 0
12446 15876 0 137354 0
12446 15876 0 137358 0
12449 15876 0 137359 0
12404 15918 0 137362 0
12446 15876 0 137365 0
10956 15940 0 137367 0
12449 15876 0 137369 0
10171 15876 0 137371 0
10998 15918 0 137374 0
10626 15949 0 137375 0
12450 15918 0 137376 0
11952 15876 0 137380 0
11952 15918 0 137381 0
12451 15918 0 137381 0
12452 15940 0 137382 0
11952 15876 0 137383 0
10956 15940 0 137385 0
12452 15912 0 137387 0
11952 15918 0 137387 0
11952 15876 0 137389 0
11952 15876 0 137391 0
10998 15918 0 137395 0
12452 15879 0 137400 0
12452 15877 0 137403 0
10531 15876 0 137405 0
10531 15918 0 137407 0
12453 15897 0 137407 0
10531 15918 0 137408 0
10531 15876 0 137411 0
10626 15951 0 137413 0
10531 15876 0 137414 0
10531 15876 0 137415 0
12454 15876 0 137416 0
10626 15947 0 137420 0
12455 15876 0 137431 0
12264 15912 0 137432 0
10537 15918 0 137434 0
10956 15940 0 137434 0
11928 15876 0 137437 0
11928 15876 0 137442 0
12456 15876 0 137446 0
567 15876 0 137448 0
11928 15876 0 137448 0
10956 15940 0 137450 0
12457 15876 0 137451 0
12458 15920 0 137452 0
12460 15876 0 137455 0
12461 15879 0 137455 0
12459 15897 0 137455 0
10565 15918 0 137460 0
10998 15876 0 137461 0
12462 15876 0 137466 0
12463 15876 0 137467 0
10956 15940 0 137469 0
12436 15876 0 137469 0
10531 15876 0 137469 0
12113 15876 0 137472 0
10956 15940 0 137475 0
11112 15934 0 137480 0
11959 15876 0 137480 0
11779 15876 0 137480 0
12464 15897 0 137481 0
12465 15885 0 137490 0
12466 15876 0 137491 0
12462 15876 0 137491 0
12468 15876 0 137493 0
12467 15876 0 137493 0
648 15876 0 137493 0
10638 15918 0 137498 0
11640 15876 0 137500 0
12469 15876 0 137501 0
12470 15876 0 137503 0
12471 15876 0 137509 0
12465 15878 0 137511 0
12467 15876 0 137512 0
12472 15876 0 137512 0
11427 15876 0 137513 0
12165 15918 0 137516 0
12473 15876 0 137517 0
10561 15918 0 137525 0
12474 15876 0 137525 0
11427 15876 0 137526 0
10545 15876 0 137530 0
48 47 1 137530 1
47 48 1 137530 1
10561 15918 0 137531 0
12475 15876 0 137540 0
12476 15876 0 137543 0
12477 15904 0 137546 0
12479 15876 0 137547 0
12478 15904 0 137547 0
12480 15897 0 137548 0
12476 15918 0 137552 0
12218 15897 0 137553 0
12481 15897 0 137558 0
12482 15876 0 137558 0
12480 15904 0 137560 0
11786 15889 0 137565 0
12483 15897 0 137566 0
11812 15876 0 137569 0
12480 15912 0 137574 0
11333 15897 0 137576 0
12484 15876 0 137576 0
12480 15879 0 137578 0
12485 15876 0 137578 0
12480 15877 0 137580 0
11532 15918 0 137581 0
10823 15912 0 137581 0
12486 15918 0 137584 0
12032 15876 0 137589 0
12487 15889 0 137590 0
12476 15876 0 137590 0
10842 15876 0 137594 0
8590 15877 0 137595 0
49 50 1 137598 1
12488 15918 0 137601 0
11965 15876 0 137608 0
12489 15918 0 137615 0
12490 15918 0 137617 0
11547 15918 0 137635 0
12491 15878 0 137635 0
12492 15918 0 137640 0
12493 15876 0 137643 0
12066 15904 0 137647 0
47 51 1 137649 1
12493 15876 0 137649 0
12494 15919 0 137653 0
12459 15889 0 137653 0
12495 15876 0 137657 0
12496 15940 0 137658 0
12484 15918 0 137658 0
12497 15940 0 137659 0
12498 15876 0 137660 0
11856 15876 0 137661 0
2055 15876 0 137661 0
12495 15918 0 137667 0
12442 15876 0 137668 0
12419 15879 0 137671 0
12499 15886 0 137672 0
11640 15918 0 137674 0
12500 15879 0 137676 0
10537 15876 0 137677 0
12496 15912 0 137679 0
12501 15876 0 137680 0
12433 15876 0 137685 0
12502 15876 0 137686 0
10786 15918 0 137689 0
12445 15918 0 137692 0
11640 15918 0 137692 0
11270 15918 0 137694 0
12501 15876 0 137697 0
11270 15918 0 137699 0
10998 15876 0 137700 0
11422 15918 0 137701 0
10895 15918 0 137701 0
11270 15918 0 137702 0
10842 15876 0 137702 0
12503 15876 0 137703 0
11547 15876 0 137703 0
11270 15918 0 137704 0
12504 15918 0 137706 0
11270 15918 0 137708 0
12505 15912 0 137708 0
10715 15918 0 137712 0
10842 15876 0 137713 0
12482 15876 0 137719 0
10842 15876 0 137719 0
12506 15876 0 137721 0
12507 15918 0 137722 0
10715 15918 0 137723 0
12508 15876 0 137724 0
10715 15918 0 137725 0
12509 15876 0 137725 0
12510 15876 0 137726 0
48 51 1 137730 1
4996 15876 0 137730 0
12511 15876 0 137732 0
12512 15903 0 137732 0
10670 15876 0 137737 0
10842 15876 0 137742 0
10638 15918 0 137743 0
10545 15876 0 137743 0
12316 15876 0 137743 0
12513 15918 0 137748 0
10842 15876 0 137748 0
10689 15876 0 137748 0
10689 15918 0 137752 0
10629 15940 0 137754 0
10998 15876 0 137756 0
10774 15918 0 137757 0
12514 15912 0 137763 0
12388 15918 0 137765 0
12433 15876 0 137767 0
10638 15876 0 137771 0
10685 15940 0 137772 0
12515 15904 0 137772 0
12516 15876 0 137772 0
12498 15876 0 137779 0
10774 15918 0 137782 0
12517 15876 0 137782 0
10580 15918 0 137784 0
12518 15904 0 137784 0
10689 15876 0 137784 0
12519 15877 0 137787 0
10689 15918 0 137788 0
10629 15940 0 137789 0
10580 15918 0 137789 0
12520 15876 0 137790 0
12520 15918 0 137792 0
10689 15876 0 137792 0
10689 15876 0 137795 0
10689 15876 0 137797 0
12160 15912 0 137798 0
10689 15876 0 137799 0
10580 15918 0 137800 0
12521 15889 0 137801 0
10689 15876 0 137802 0
10689 15876 0 137804 0
10580 15918 0 137805 0
10580 15918 0 137808 0
10689 15876 0 137810 0
12522 15876 0 137816 0
10842 15876 0 137816 0
10580 15918 0 137817 0
12523 15918 0 137817 0
12524 15876 0 137818 0
10939 15918 0 137819 0
10580 15918 0 137819 0
12503 15918 0 137819 0
10638 15918 0 137821 0
10742 15876 0 137822 0
10580 15918 0 137823 0
11547 15876 0 137824 0
12501 15918 0 137825 0
10580 15918 0 137825 0
10545 15876 0 137826 0
12525 15876 0 137828 0
11838 15876 0 137828 0
11739 15876 0 137829 0
12526 15897 0 137831 0
10842 15918 0 137832 0
12527 15876 0 137833 0
11041 15918 0 137834 0
10580 15918 0 137835 0
12523 15876 0 137837 0
12523 15876 0 137840 0
11682 15876 0 137840 0
10746 15876 0 137843 0
12523 15876 0 137844 0
12528 15918 0 137846 0
10656 15919 0 137847 0
12511 15918 0 137853 0
12529 15877 0 137856 0
12530 15876 0 137857 0
12531 15876 0 137860 0
12532 15912 0 137861 0
12533 15918 0 137879 0
10656 15934 0 137886 0
12534 15904 0 137886 0
8149 15876 0 137888 0
10579 15918 0 137889 0
12535 15918 0 137890 0
12534 15897 0 137895 0
11041 15918 0 137898 0
12536 15918 0 137900 0
417 15876 0 137901 0
417 15876 0 137902 0
417 15876 0 137906 0
12537 15876 0 137907 0
417 15876 0 137908 0
10956 15940 0 137909 0
417 15876 0 137909 0
12538 15918 0 137910 0
10842 15918 0 137913 0
12539 15876 0 137915 0
12540 15876 0 137915 0
12541 15876 0 137922 0
12542 15876 0 137929 0
10854 15918 0 137930 0
10580 15918 0 137930 0
10580 15918 0 137932 0
10956 15940 0 137933 0
11891 15904 0 137935 0
10577 15918 0 137936 0
505 15876 0 137937 0
505 15876 0 137938 0
12254 15897 0 137939 0
12543 15879 0 137941 0
505 15876 0 137942 0
10580 15876 0 137944 0
10842 15918 0 137944 0
12544 15876 0 137944 0
505 15918 0 137945 0
1671 15876 0 137945 0
12545 15897 0 137946 0
505 15876 0 137948 0
10842 15876 0 137950 0
10531 15876 0 137951 0
10577 15918 0 137953 0
12546 15918 0 137953 0
10842 15918 0 137956 0
10531 15918 0 137957 0
12547 15876 0 137959 0
10530 15918 0 137960 0
12548 15918 0 137962 0
10531 15876 0 137963 0
12549 15876 0 137968 0
10638 15918 0 137971 0
12550 15912 0 137972 0
12551 15876 0 137977 0
12284 15918 0 137978 0
12552 15876 0 137988 0
12541 15876 0 137992 0
10732 15936 0 137993 0
12546 15918 0 137995 0
12201 15904 0 137996 0
11982 15918 0 138000 0
11982 15876 0 138002 0
11982 15918 0 138002 0
10956 15934 0 138003 0
11982 15876 0 138003 0
11982 15876 0 138004 0
11982 15918 0 138005 0
12553 15904 0 138005 0
10956 15934 0 138006 0
11982 15876 0 138006 0
11982 15876 0 138006 0
11982 15876 0 138007 0
12554 15918 0 138010 0
12406 15918 0 138010 0
11041 15918 0 138011 0
12555 15904 0 138012 0
11982 15876 0 138014 0
11982 15876 0 138014 0
12080 15918 0 138014 0
11982 15876 0 138015 0
10656 15934 0 138017 0
11041 15876 0 138017 0
12556 15876 0 138018 0
12557 15918 0 138019 0
10656 15912 0 138021 0
12558 15897 0 138021 0
12504 15876 0 138022 0
11041 15918 0 138023 0
12559 15904 0 138024 0
11041 15876 0 138024 0
11041 15918 0 138026 0
10956 15934 0 138026 0
11041 15876 0 138030 0
10656 15919 0 138030 0
12091 15918 0 138031 0
12560 15897 0 138033 0
10956 15934 0 138034 0
12510 15876 0 138034 0
11041 15876 0 138034 0
12561 15876 0 138036 0
11041 15876 0 138036 0
12562 15918 0 138037 0
10774 15918 0 138037 0
12091 15876 0 138038 0
11640 15918 0 138039 0
11041 15876 0 138040 0
11041 15876 0 138042 0
11041 15876 0 138046 0
11041 15876 0 138047 0
10656 15919 0 138052 0
12091 15918 0 138052 0
10774 15918 0 138056 0
10656 15912 0 138056 0
10527 15940 0 138067 0
12563 15876 0 138067 0
10719 15940 0 138068 0
12504 15876 0 138069 0
12564 15876 0 138072 0
12565 15876 0 138078 0
4228 15919 0 138079 0
12566 15876 0 138083 0
12562 15876 0 138083 0
10656 15934 0 138084 0
10834 15876 0 138084 0
12567 15876 0 138085 0
12569 15876 0 138086 0
12568 15876 0 138086 0
12570 15876 0 138087 0
12571 15876 0 138092 0
12309 15876 0 138093 0
10706 15934 0 138094 0
12572 15876 0 138095 0
12544 15918 0 138096 0
12309 15876 0 138101 0
12573 15876 0 138101 0
12562 15918 0 138104 0
11900 15876 0 138106 0
11041 15876 0 138106 0
11154 15918 0 138107 0
12503 15876 0 138107 0
12534 15877 0 138107 0
11041 15876 0 138109 0
11041 15876 0 138111 0
12574 15918 0 138125 0
12575 15904 0 138131 0
12437 15941 0 138133 0
12576 15876 0 138133 0
12577 15912 0 138136 0
11807 15904 0 138137 0
12309 15876 0 138139 0
12578 15877 0 138140 0
12579 15918 0 138143 0
12580 15918 0 138143 0
12581 15877 0 138143 0
11807 15897 0 138144 0
11807 15919 0 138145 0
11807 15940 0 138150 0
12582 15876 0 138150 0
11807 15904 0 138152 0
12583 15912 0 138160 0
12584 15876 0 138164 0
12585 15876 0 138166 0
12586 15876 0 138167 0
12587 15876 0 138169 0
11112 15934 0 138171 0
11073 15918 0 138175 0
12588 15918 0 138175 0
10638 15918 0 138175 0
10583 15876 0 138177 0
12562 15918 0 138179 0
11758 15952 0 138183 0
12583 15877 0 138188 0
12589 15876 0 138192 0
12583 15879 0 138194 0
12583 15879 0 138198 0
12590 15920 0 138201 0
10593 15918 0 138202 0
12580 15876 0 138213 0
12591 15912 0 138214 0
12580 15876 0 138216 0
12592 15904 0 138220 0
12593 15876 0 138225 0
12589 15876 0 138228 0
12594 15941 0 138232 0
12595 15918 0 138234 0
12438 15876 0 138234 0
11569 15876 0 138238 0
12495 15876 0 138241 0
12596 15918 0 138242 0
12586 15876 0 138244 0
12404 15876 0 138245 0
12597 15912 0 138248 0
12495 15876 0 138252 0
12598 15876 0 138255 0
12599 15934 0 138257 0
10596 15918 0 138266 0
12600 15918 0 138266 0
12567 15876 0 138266 0
12601 15876 0 138273 0
12602 15876 0 138274 0
12603 15920 0 138278 0
12602 15876 0 138285 0
12604 15912 0 138287 0
11041 15876 0 138292 0
10956 15897 0 138297 0
12562 15918 0 138313 0
5203 15918 0 138315 0
12605 15876 0 138316 0
12264 15879 0 138317 0
12606 15934 0 138320 0
12607 15889 0 138322 0
12600 15918 0 138322 0
11112 15934 0 138323 0
1839 15904 0 138325 0
10899 15918 0 138327 0
417 15876 0 138327 0
12608 15877 0 138327 0
12609 15919 0 138328 0
12610 15876 0 138333 0
10842 15918 0 138346 0
3570 15876 0 138347 0
12611 15918 0 138349 0
10842 15918 0 138357 0
12444 15918 0 138357 0
12612 15918 0 138359 0
12575 15889 0 138360 0
10842 15918 0 138363 0
12613 15940 0 138370 0
11190 15876 0 138376 0
11572 15876 0 138377 0
10899 15918 0 138379 0
12614 15918 0 138389 0
10746 15918 0 138392 0
2817 15903 0 138392 0
12562 15918 0 138394 0
12615 15918 0 138394 0
10899 15918 0 138395 0
12616 15876 0 138399 0
10742 15918 0 138403 0
12617 15876 0 138403 0
11190 15918 0 138408 0
2817 15920 0 138415 0
10899 15918 0 138417 0
12618 15918 0 138422 0
11041 15918 0 138423 0
12619 15918 0 138425 0
12620 15879 0 138433 0
10715 15918 0 138435 0
12621 15876 0 138435 0
12514 15897 0 138437 0
12620 15919 0 138438 0
12620 15912 0 138441 0
10899 15918 0 138449 0
11340 15876 0 138449 0
10583 15918 0 138454 0
10899 15918 0 138456 0
12622 15897 0 138460 0
10583 15918 0 138466 0
12623 15876 0 138467 0
12624 15877 0 138469 0
12562 15876 0 138470 0
10998 15918 0 138470 0
12251 15919 0 138471 0
12433 15876 0 138471 0
11333 15904 0 138474 0
12567 15876 0 138477 0
11812 15876 0 138478 0
10786 15876 0 138485 0
10899 15918 0 138489 0
12625 15918 0 138489 0
12626 15876 0 138495 0
10899 15918 0 138496 0
12627 15876 0 138498 0
12628 15915 0 138499 0
11586 15912 0 138501 0
11426 15919 0 138502 0
10706 15912 0 138507 0
12629 15876 0 138508 0
12630 15919 0 138511 0
12631 15876 0 138511 0
12632 15876 0 138517 0
11586 15897 0 138518 0
12633 15876 0 138522 0
10774 15918 0 138525 0
12634 15912 0 138525 0
12562 15876 0 138526 0
12635 15912 0 138529 0
12637 15876 0 138531 0
12636 15912 0 138531 0
12638 15879 0 138534 0
10665 15876 0 138535 0
12639 15876 0 138536 0
12640 15897 0 138537 0
12639 15918 0 138550 0
12641 15876 0 138551 0
12642 15876 0 138552 0
12643 15876 0 138556 0
12644 15876 0 138560 0
12645 15912 0 138561 0
12646 15876 0 138563 0
12368 15876 0 138564 0
11186 15918 0 138566 0
12647 15876 0 138567 0
12648 15934 0 138568 0
12623 15918 0 138570 0
6871 15912 0 138570 0
12649 15876 0 138572 0
12650 15876 0 138574 0
11333 15877 0 138578 0
12030 15876 0 138580 0
11817 15876 0 138580 0
12545 15877 0 138582 0
12545 15879 0 138583 0
12651 15876 0 138585 0
12652 15876 0 138590 0
12562 15876 0 138590 0
12653 15876 0 138590 0
12654 15912 0 138591 0
11586 15904 0 138594 0
10774 15918 0 138600 0
12375 15876 0 138600 0
12567 15876 0 138601 0
12655 15876 0 138602 0
12656 15876 0 138609 0
12607 15912 0 138609 0
12596 15876 0 138610 0
12657 15918 0 138617 0
12562 15918 0 138617 0
12658 15876 0 138623 0
12659 15876 0 138626 0
12657 15876 0 138627 0
12657 15876 0 138630 0
12660 15887 0 138631 0
12609 15934 0 138632 0
11441 15876 0 138632 0
10883 15876 0 138632 0
11042 15918 0 138632 0
12661 15918 0 138633 0
12375 15876 0 138634 0
12375 15918 0 138636 0
12513 15876 0 138636 0
11042 15918 0 138637 0
12662 15876 0 138638 0
12663 15876 0 138640 0
11042 15918 0 138642 0
12664 15876 0 138642 0
12661 15918 0 138643 0
10596 15876 0 138643 0
11041 15918 0 138644 0
12665 15876 0 138644 0
11042 15918 0 138645 0
10596 15918 0 138645 0
11586 15919 0 138646 0
12666 15912 0 138649 0
12667 15876 0 138651 0
12668 15876 0 138652 0
12656 15876 0 138654 0
11041 15918 0 138656 0
12665 15876 0 138656 0
12669 15877 0 138657 0
12656 15876 0 138659 0
12596 15876 0 138660 0
12670 15876 0 138665 0
11586 15934 0 138666 0
12671 15919 0 138667 0
11042 15918 0 138668 0
11041 15918 0 138669 0
12672 15876 0 138671 0
12635 15940 0 138672 0
12562 15876 0 138672 0
12672 15876 0 138674 0
12672 15876 0 138675 0
12672 15876 0 138676 0
12673 15876 0 138676 0
12578 15912 0 138677 0
11042 15918 0 138678 0
10683 15876 0 138679 0
12675 15876 0 138680 0
12674 15947 0 138680 0
10596 15918 0 138680 0
10774 15918 0 138682 0
10683 15918 0 138684 0
12219 15876 0 138684 0
12676 15876 0 138684 0
12035 15876 0 138684 0
12677 15877 0 138688 0
12678 15876 0 138692 0
11041 15918 0 138700 0
12661 15876 0 138700 0
11042 15918 0 138701 0
12562 15918 0 138701 0
12679 15912 0 138702 0
12219 15876 0 138703 0
11042 15918 0 138708 0
12680 15904 0 138710 0
11042 15918 0 138713 0
12681 15918 0 138713 0
12682 15876 0 138713 0
12683 15918 0 138716 0
11042 15918 0 138716 0
12685 15912 0 138723 0
12684 15918 0 138723 0
10746 15918 0 138724 0
12540 15876 0 138725 0
12659 15876 0 138727 0
12686 15876 0 138727 0
3355 15876 0 138732 0
12687 15912 0 138735 0
11838 15918 0 138740 0
10572 15918 0 138741 0
1039 15876 0 138742 0
12195 15918 0 138745 0
12688 15876 0 138745 0
10746 15918 0 138745 0
11838 15918 0 138746 0
12219 15876 0 138749 0
12195 15876 0 138749 0
10746 15918 0 138755 0
12689 15876 0 138756 0
12690 15876 0 138758 0
11042 15918 0 138759 0
12691 15915 0 138761 0
505 15876 0 138762 0
10774 15918 0 138768 0
12689 15876 0 138773 0
12692 15918 0 138774 0
12693 15918 0 138774 0
10746 15918 0 138778 0
11586 15912 0 138779 0
11838 15918 0 138785 0
10774 15918 0 138786 0
12694 15876 0 138787 0
12212 15876 0 138789 0
10537 15918 0 138793 0
12695 15876 0 138796 0
12696 15897 0 138801 0
10535 15876 0 138803 0
10762 15876 0 138804 0
12697 15876 0 138804 0
12698 15912 0 138807 0
12699 15876 0 138808 0
8107 15940 0 138812 0
10535 15876 0 138813 0
10535 15918 0 138814 0
10544 15912 0 138814 0
10535 15876 0 138815 0
11838 15918 0 138816 0
10535 15876 0 138821 0
12700 15876 0 138822 0
12409 15918 0 138823 0
10535 15918 0 138824 0
10535 15876 0 138826 0
10935 15918 0 138829 0
10535 15876 0 138830 0
12701 15950 0 138833 0
10745 15876 0 138833 0
10696 15918 0 138834 0
10746 15918 0 138836 0
12702 15912 0 138839 0
10537 15918 0 138845 0
12703 15876 0 138846 0
12704 15876 0 138851 0
12671 15877 0 138856 0
12705 15912 0 138856 0
10762 15876 0 138856 0
11041 15876 0 138858 0
10746 15918 0 138859 0
10530 15918 0 138865 0
12706 15876 0 138866 0
12707 15877 0 138867 0
11339 15940 0 138869 0
3439 15897 0 138873 0
12708 15876 0 138874 0
12709 15918 0 138876 0
11041 15918 0 138877 0
12708 15876 0 138878 0
12706 15876 0 138880 0
12700 15876 0 138882 0
11041 15876 0 138884 0
12700 15918 0 138885 0
7661 15876 0 138885 0
12710 15877 0 138886 0
12700 15876 0 138888 0
12711 15918 0 138890 0
10762 15918 0 138890 0
12700 15876 0 138891 0
12484 15876 0 138895 0
10614 15918 0 138896 0
10531 15918 0 138897 0
1588 15876 0 138900 0
12712 15915 0 138909 0
12680 15912 0 138909 0
10746 15876 0 138912 0
12562 15876 0 138914 0
12713 15876 0 138915 0
12713 15876 0 138916 0
12714 15876 0 138917 0
12715 15876 0 138920 0
12715 15876 0 138921 0
11112 15940 0 138922 0
12716 15876 0 138923 0
12717 15876 0 138923 0
12718 15876 0 138930 0
12719 15876 0 138932 0
12212 15876 0 138938 0
11017 15919 0 138939 0
12720 15912 0 138939 0
10762 15918 0 138941 0
12721 15876 0 138942 0
12722 15904 0 138944 0
12723 15876 0 138946 0
11073 15876 0 138947 0
12724 15912 0 138949 0
12725 15876 0 138951 0
12155 15876 0 138952 0
12726 15876 0 138952 0
12727 15877 0 138954 0
769 15876 0 138955 0
12155 15876 0 138955 0
12728 15876 0 138959 0
12729 15876 0 138964 0
10542 15876 0 138965 0
12730 15877 0 138966 0
12731 15876 0 138970 0
12732 15918 0 138971 0
12733 15876 0 138975 0
12702 15934 0 138977 0
12590 15915 0 138978 0
12734 15897 0 138978 0
12735 15912 0 138980 0
12736 15918 0 138981 0
12737 15876 0 138985 0
2817 15915 0 138988 0
12738 15919 0 138990 0
12739 15876 0 138991 0
2817 15953 0 138991 0
11073 15918 0 138997 0
12740 15876 0 138998 0
12227 15918 0 139000 0
12741 15876 0 139002 0
12742 15876 0 139002 0
12680 15904 0 139004 0
12723 15876 0 139006 0
2136 15876 0 139010 0
11952 15876 0 139010 0
11952 15876 0 139011 0
12204 15876 0 139011 0
4805 15919 0 139013 0
12743 15912 0 139015 0
12720 15940 0 139016 0
12737 15918 0 139016 0
11952 15876 0 139016 0
12715 15876 0 139016 0
12744 15877 0 139019 0
12706 15918 0 139021 0
12744 15879 0 139021 0
4805 15912 0 139022 0
12745 15876 0 139024 0
12720 15912 0 139028 0
12212 15918 0 139035 0
11204 15876 0 139036 0
12746 15934 0 139037 0
11652 15876 0 139040 0
12741 15876 0 139042 0
12747 15877 0 139043 0
12748 15912 0 139045 0
12749 15876 0 139045 0
12750 15877 0 139045 0
12741 15876 0 139049 0
12751 15912 0 139050 0
12752 15876 0 139052 0
12709 15876 0 139052 0
12710 15934 0 139054 0
4912 15876 0 139054 0
10544 15889 0 139054 0
12753 15877 0 139054 0
12754 15877 0 139056 0
12227 15918 0 139057 0
11978 15876 0 139058 0
12755 15876 0 139060 0
11978 15918 0 139062 0
12756 15876 0 139063 0
12757 15876 0 139064 0
12741 15876 0 139065 0
11978 15876 0 139065 0
12758 15884 0 139066 0
12552 15876 0 139069 0
12056 15912 0 139069 0
12759 15897 0 139069 0
12760 15876 0 139070 0
12761 15912 0 139071 0
10537 15876 0 139074 0
12762 15876 0 139074 0
12725 15876 0 139078 0
7115 15897 0 139079 0
10631 15876 0 139079 0
12763 15954 0 139082 0
12764 15876 0 139082 0
12766 15897 0 139085 0
12765 15876 0 139085 0
11838 15876 0 139088 0
12767 15877 0 139090 0
11838 15876 0 139090 0
12768 15918 0 139091 0
12743 15877 0 139092 0
12764 15876 0 139092 0
12764 15876 0 139097 0
12769 15915 0 139098 0
12770 15904 0 139098 0
12771 15876 0 139099 0
12744 15877 0 139105 0
12685 15889 0 139106 0
12755 15876 0 139115 0
9546 15876 0 139118 0
10603 15940 0 139119 0
7184 15940 0 139119 0
12700 15876 0 139122 0
12772 15876 0 139123 0
12773 15876 0 139123 0
12774 15918 0 139125 0
12775 15876 0 139126 0
12700 15876 0 139127 0
12776 15918 0 139128 0
12777 15876 0 139128 0
12778 15918 0 139129 0
10544 15889 0 139133 0
12779 15876 0 139134 0
10544 15904 0 139134 0
10544 15912 0 139136 0
10544 15897 0 139136 0
12780 15876 0 139136 0
12770 15879 0 139138 0
11699 15918 0 139141 0
12280 15876 0 139141 0
12088 15912 0 139143 0
12781 15934 0 139148 0
2136 15876 0 139148 0
11685 15918 0 139150 0
12782 15912 0 139154 0
10656 15897 0 139155 0
10746 15918 0 139158 0
12783 15918 0 139159 0
12784 15918 0 139162 0
12785 15918 0 139163 0
11484 15918 0 139165 0
12786 15912 0 139165 0
12780 15876 0 139165 0
12787 15876 0 139166 0
12788 15876 0 139167 0
12789 15876 0 139168 0
441 15953 0 139169 0
10530 15918 0 139170 0
12790 15876 0 139172 0
10774 15876 0 139178 0
11699 15876 0 139178 0
12791 15876 0 139179 0
12792 15876 0 139181 0
12793 15876 0 139184 0
12794 15918 0 139189 0
12783 15876 0 139189 0
12795 15912 0 139192 0
12796 15876 0 139192 0
12659 15876 0 139196 0
547 15876 0 139197 0
12772 15876 0 139197 0
12793 15876 0 139198 0
12797 15915 0 139198 0
12744 15912 0 139199 0
12798 15876 0 139203 0
12744 15877 0 139204 0
12799 15918 0 139204 0
11484 15918 0 139207 0
12800 15918 0 139207 0
11484 15918 0 139208 0
12801 15934 0 139208 0
11484 15918 0 139210 0
12562 15918 0 139210 0
11484 15918 0 139213 0
10656 15889 0 139214 0
11484 15918 0 139215 0
12744 15897 0 139215 0
12783 15876 0 139215 0
4768 15876 0 139217 0
11484 15918 0 139217 0
10603 15940 0 139217 0
10656 15889 0 139217 0
11079 15876 0 139218 0
11484 15918 0 139219 0
12802 15912 0 139223 0
10609 15918 0 139224 0
12744 15919 0 139227 0
12056 15877 0 139235 0
12207 15915 0 139236 0
