6548 20972 0 1414425600 5 1
6579 20812 0 1414425600 5 1
6387 21006 0 1414425600 5 1
6590 21646 0 1414425600 1 1
6589 21077 0 1414425600 4 1
6588 21475 0 1414425600 4 1
2542 21100 0 1414425600 5 1
6587 20860 0 1414425600 5 1
6586 21581 0 1414425600 5 1
6585 21094 0 1414425600 4 1
3204 21012 0 1414425600 4 1
6584 20843 0 1414425600 5 1
6583 20899 0 1414425600 5 1
6582 21485 0 1414425600 5 1
6581 21467 0 1414425600 5 1
3052 21158 0 1414425600 4 1
619 20976 0 1414425600 5 1
6580 20869 0 1414425600 5 -1
6397 21464 0 1414425600 5 1
6578 20824 0 1414425600 4 1
3686 21576 0 1414425600 5 1
6592 21349 0 1414425600 5 1
6568 20830 0 1414425600 4 -1
6501 20985 0 1414425600 5 1
6599 21077 0 1414425600 3 1
1750 20895 0 1414425600 4 1
6598 21077 0 1414425600 4 1
6597 20955 0 1414425600 2 1
6462 21050 0 1414425600 5 1
6596 21151 0 1414425600 5 1
6595 20830 0 1414425600 4 -1
4634 20994 0 1414425600 4 1
6594 20895 0 1414425600 4 1
6593 21168 0 1414425600 2 1
6524 21311 0 1414425600 5 1
6552 20989 0 1414425600 5 -1
3593 21322 0 1414425600 4 1
6591 21646 0 1414425600 5 1
6577 21350 0 1414425600 4 1
3587 20819 0 1414425600 3 1
6576 20892 0 1414425600 5 1
6560 21076 0 1414425600 2 1
6559 21204 0 1414425600 4 1
6558 21326 0 1414425600 5 1
6505 21523 0 1414425600 4 1
6557 20821 0 1414425600 5 -1
6556 21224 0 1414425600 5 1
6555 21645 0 1414425600 5 1
6554 20895 0 1414425600 4 1
6553 21226 0 1414425600 3 1
6552 21188 0 1414425600 5 -1
6551 21188 0 1414425600 5 1
3686 21188 0 1414425600 4 1
4958 21342 0 1414425600 3 1
1971 21575 0 1414425600 5 1
6550 21518 0 1414425600 5 -1
6561 21140 0 1414425600 4 1
3204 21124 0 1414425600 3 1
6562 21017 0 1414425600 4 1
6563 21406 0 1414425600 1 1
6575 21249 0 1414425600 5 1
6574 21654 0 1414425600 5 1
6573 20868 0 1414425600 3 1
6572 21101 0 1414425600 4 -1
6571 21007 0 1414425600 2 1
6570 21251 0 1414425600 5 1
6520 21159 0 1414425600 5 1
6549 20849 0 1414425600 4 1
6569 21159 0 1414425600 5 1
6567 20931 0 1414425600 4 1
1473 21128 0 1414425600 3 1
6566 21128 0 1414425600 5 1
3204 20999 0 1414425600 4 1
6565 21452 0 1414425600 5 -1
6564 20844 0 1414425600 5 1
6505 20892 0 1414425600 4 1
6568 20991 0 1414425600 3 -1
6500 21052 0 1414425600 4 1
6484 20952 0 1414425600 4 1
6498 21535 0 1414425600 4 1
6422 21092 0 1414425600 5 -1
6421 21446 0 1414425600 5 -1
6390 20862 0 1414425600 4 1
6420 21317 0 1414425600 5 1
6419 21317 0 1414425600 5 1
5751 21021 0 1414425600 3 1
5863 21398 0 1414425600 4 1
999 21021 0 1414425600 4 1
6417 21229 0 1414425600 3 -1
6416 21086 0 1414425600 5 1
6415 21481 0 1414425600 4 -1
6414 20910 0 1414425600 5 1
6413 20838 0 1414425600 5 1
6412 20838 0 1414425600 4 1
6418 20862 0 1414425600 5 1
6423 20796 0 1414425600 4 1
6424 21067 0 1414425600 3 1
6425 21503 0 1414425600 5 1
6437 21239 0 1414425600 5 1
6436 21062 0 1414425600 5 1
6435 21673 0 1414425600 5 1
1681 20853 0 1414425600 4 1
6434 21029 0 1414425600 4 1
6433 21605 0 1414425600 5 1
6432 21516 0 1414425600 4 1
5615 21201 0 1414425600 4 1
6431 21360 0 1414425600 5 1
6430 21292 0 1414425600 3 1
6429 21296 0 1414425600 5 1
2542 21330 0 1414425600 3 1
6428 20926 0 1414425600 5 -1
6427 21085 0 1414425600 5 1
6426 21244 0 1414425600 4 -1
5099 21430 0 1414425600 5 -1
6411 21210 0 1414425600 4 1
6410 21028 0 1414425600 4 1
6409 21088 0 1414425600 5 1
6397 21242 0 1414425600 1 1
6396 21059 0 1414425600 5 1
6395 20796 0 1414425600 4 1
6394 21068 0 1414425600 5 1
6393 21554 0 1414425600 4 1
6499 21505 0 1414425600 5 1
6392 21110 0 1414425600 5 -1
6391 21265 0 1414425600 5 1
6390 20836 0 1414425600 2 1
6389 20869 0 1414425600 4 -1
6388 20869 0 1414425600 4 -1
6387 21074 0 1414425600 4 1
5445 21472 0 1414425600 4 1
1681 20907 0 1414425600 3 1
6386 21346 0 1414425600 4 1
3491 21000 0 1414425600 3 -1
6158 21541 0 1414425600 4 1
575 20905 0 1414425600 3 1
6398 21479 0 1414425600 2 1
3317 21059 0 1414425600 5 1
6408 20986 0 1414425600 4 1
6393 20986 0 1414425600 4 1
6407 20935 0 1414425600 1 1
6406 20935 0 1414425600 5 1
6393 20907 0 1414425600 4 1
6405 20875 0 1414425600 1 1
2266 20939 0 1414425600 4 1
6404 20939 0 1414425600 2 1
6403 21672 0 1414425600 4 1
5747 20948 0 1414425600 4 1
6402 21207 0 1414425600 5 1
6401 20851 0 1414425600 5 -1
6400 21085 0 1414425600 4 1
6399 21507 0 1414425600 5 1
968 21059 0 1414425600 5 1
6438 21354 0 1414425600 5 1
1681 20798 0 1414425600 4 1
6440 21096 0 1414425600 5 1
6483 21244 0 1414425600 4 1
6482 21280 0 1414425600 5 1
6481 20953 0 1414425600 5 1
6480 21508 0 1414425600 5 1
5612 20808 0 1414425600 5 1
6479 21205 0 1414425600 5 1
6478 21181 0 1414425600 5 1
6477 21508 0 1414425600 5 1
6476 21504 0 1414425600 4 1
3287 21328 0 1414425600 5 1
6475 21096 0 1414425600 2 1
6474 20851 0 1414425600 3 1
6473 20851 0 1414425600 4 1
6472 21312 0 1414425600 2 1
3515 21070 0 1414425600 5 1
6485 21103 0 1414425600 4 1
6471 21109 0 1414425600 2 1
6486 21509 0 1414425600 4 1
4064 21570 0 1414425600 5 1
6439 20811 0 1414425600 5 1
6445 21147 0 1414425600 5 1
6497 21319 0 1414425600 5 1
6496 20814 0 1414425600 4 -1
5716 21248 0 1414425600 2 1
6494 20949 0 1414425600 3 1
1054 20917 0 1414425600 4 1
6493 21665 0 1414425600 4 1
6492 21319 0 1414425600 3 1
6491 20993 0 1414425600 3 1
409 20832 0 1414425600 4 1
6490 21570 0 1414425600 5 1
6119 21453 0 1414425600 5 -1
6489 20869 0 1414425600 2 -1
6488 20869 0 1414425600 3 -1
6487 21147 0 1414425600 5 -1
6470 21010 0 1414425600 5 1
6495 21375 0 1414425600 5 1
6468 20814 0 1414425600 4 1
6222 21671 0 1414425600 5 1
6453 20978 0 1414425600 4 1
6452 21024 0 1414425600 5 1
6451 20811 0 1414425600 4 1
6450 21233 0 1414425600 4 1
6449 21333 0 1414425600 2 1
6448 21412 0 1414425600 5 1
6447 21010 0 1414425600 3 1
6393 20881 0 1414425600 3 1
6446 21010 0 1414425600 4 1
6445 20811 0 1414425600 5 1
6443 21619 0 1414425600 5 1
6442 20882 0 1414425600 1 -1
6469 20808 0 1414425600 3 1
6441 21468 0 1414425600 5 1
3204 21385 0 1414425600 4 1
6454 21442 0 1414425600 3 1
6444 21627 0 1414425600 5 1
6456 21228 0 1414425600 4 1
6455 20814 0 1414425600 5 1
6452 21228 0 1414425600 5 1
6465 20936 0 1414425600 4 1
2542 21023 0 1414425600 1 1
6420 21543 0 1414425600 5 1
6464 21228 0 1414425600 5 1
6463 20936 0 1414425600 5 1
6466 21351 0 1414425600 4 1
6461 20991 0 1414425600 4 1
6457 21654 0 1414425600 5 1
6462 21228 0 1414425600 4 1
6259 21081 0 1414425600 4 1
6467 20997 0 1414425600 5 1
6458 20814 0 1414425600 3 1
6459 20918 0 1414425600 5 1
6460 20887 0 1414425600 5 1
237 20928 0 1414512000 5 1
237 21103 0 1414512000 4 1
5105 21675 0 1414512000 4 1
6158 21211 0 1414512000 4 1
6717 21499 0 1414512000 4 1
6718 21314 0 1414512000 4 1
6719 21083 0 1414512000 1 1
6720 21066 0 1414512000 4 1
6721 21420 0 1414512000 5 1
6722 21581 0 1414512000 5 1
6723 20983 0 1414512000 2 1
6715 21012 0 1414512000 4 1
6716 20915 0 1414512000 5 -1
6729 20912 0 1414512000 4 1
3103 21581 0 1414512000 4 1
6725 21065 0 1414512000 5 1
6726 21495 0 1414512000 4 1
6727 21203 0 1414512000 5 1
6728 20981 0 1414512000 5 1
6730 20986 0 1414512000 1 1
6326 21058 0 1414512000 5 1
6731 21058 0 1414512000 5 1
6732 21217 0 1414512000 5 1
6733 21217 0 1414512000 5 1
6734 21660 0 1414512000 5 1
3080 20942 0 1414512000 4 1
6210 20889 0 1414512000 4 1
6620 20899 0 1414512000 4 1
6724 21457 0 1414512000 5 1
6714 21005 0 1414512000 3 1
6700 21341 0 1414512000 5 -1
6712 21024 0 1414512000 2 1
6735 20882 0 1414512000 4 1
6691 20838 0 1414512000 5 -1
3975 21024 0 1414512000 3 1
6692 21164 0 1414512000 4 1
6693 20999 0 1414512000 4 1
6694 21612 0 1414512000 5 1
6630 20999 0 1414512000 5 1
6695 20826 0 1414512000 4 1
6696 20913 0 1414512000 2 1
6697 20935 0 1414512000 4 1
6698 20836 0 1414512000 1 1
6699 21203 0 1414512000 4 1
6256 20836 0 1414512000 5 1
6653 21457 0 1414512000 5 1
4901 20978 0 1414512000 5 -1
6419 21210 0 1414512000 4 1
1246 20840 0 1414512000 4 1
6701 20880 0 1414512000 2 1
6702 21241 0 1414512000 5 1
6703 21158 0 1414512000 5 1
6704 21606 0 1414512000 5 1
6678 21260 0 1414512000 2 1
6705 21606 0 1414512000 4 1
6706 20868 0 1414512000 5 1
6707 21419 0 1414512000 5 1
639 21158 0 1414512000 5 1
6708 21009 0 1414512000 4 1
6710 21674 0 1414512000 5 1
6711 20869 0 1414512000 5 -1
6713 20836 0 1414512000 1 1
6736 21499 0 1414512000 4 1
6756 21445 0 1414512000 4 1
4958 21299 0 1414512000 3 1
4657 21162 0 1414512000 5 1
6757 20978 0 1414512000 5 1
3722 21295 0 1414512000 4 1
6758 20804 0 1414512000 4 -1
6759 20919 0 1414512000 5 1
5914 21296 0 1414512000 5 1
6760 21516 0 1414512000 5 1
6761 21516 0 1414512000 5 1
6762 21477 0 1414512000 3 1
6629 21225 0 1414512000 1 1
5143 21260 0 1414512000 3 1
6763 21064 0 1414512000 5 1
6764 21210 0 1414512000 5 1
6765 20991 0 1414512000 5 -1
6766 20978 0 1414512000 4 1
6767 21368 0 1414512000 5 1
6768 21501 0 1414512000 5 1
5534 21125 0 1414512000 4 1
6769 21465 0 1414512000 4 1
6746 20823 0 1414512000 3 1
4295 20955 0 1414512000 5 1
6770 20935 0 1414512000 2 -1
6771 20823 0 1414512000 5 1
3087 20916 0 1414512000 4 1
6772 21660 0 1414512000 5 1
6773 21275 0 1414512000 5 1
6774 21241 0 1414512000 4 1
6775 21536 0 1414512000 5 1
6004 21118 0 1414512000 4 1
2176 21438 0 1414512000 3 1
391 20978 0 1414512000 3 1
6755 20847 0 1414512000 5 1
5077 21643 0 1414512000 5 1
6737 21626 0 1414512000 5 1
6738 20916 0 1414512000 5 1
6739 20797 0 1414512000 5 -1
6740 20838 0 1414512000 5 1
6741 21660 0 1414512000 5 -1
3491 21453 0 1414512000 5 -1
6742 20938 0 1414512000 2 1
6743 20849 0 1414512000 5 1
6271 20976 0 1414512000 2 1
6634 21419 0 1414512000 3 1
6744 20849 0 1414512000 4 1
6745 20862 0 1414512000 4 1
6695 21387 0 1414512000 5 1
6746 20862 0 1414512000 4 1
6747 21389 0 1414512000 5 1
302 21458 0 1414512000 4 1
4127 21580 0 1414512000 4 1
6748 20910 0 1414512000 4 1
6749 21316 0 1414512000 4 1
6750 20930 0 1414512000 5 1
1516 20855 0 1414512000 4 1
6751 21104 0 1414512000 5 1
6752 20962 0 1414512000 5 1
5534 20790 0 1414512000 5 1
6753 20980 0 1414512000 3 1
949 21185 0 1414512000 5 1
3170 21118 0 1414512000 5 1
6754 20978 0 1414512000 5 1
2344 21608 0 1414512000 3 1
4993 21234 0 1414512000 5 1
6690 20869 0 1414512000 3 -1
6709 20827 0 1414512000 5 1
6689 20812 0 1414512000 2 1
6627 21043 0 1414512000 5 1
6628 21451 0 1414512000 4 -1
6629 21244 0 1414512000 4 1
6630 20820 0 1414512000 5 1
6631 21470 0 1414512000 5 1
6632 21228 0 1414512000 5 1
6633 21587 0 1414512000 2 1
6634 21619 0 1414512000 4 1
6635 20808 0 1414512000 5 1
6636 20922 0 1414512000 4 -1
553 21119 0 1414512000 5 1
639 20846 0 1414512000 4 1
6637 21667 0 1414512000 4 1
5131 21244 0 1414512000 4 1
6638 20830 0 1414512000 4 1
6639 21611 0 1414512000 5 -1
6640 21336 0 1414512000 5 1
2101 20961 0 1414512000 5 1
3164 20837 0 1414512000 4 1
6641 20933 0 1414512000 5 -1
6642 21134 0 1414512000 5 1
6643 21111 0 1414512000 5 1
6644 21076 0 1414512000 5 1
6645 20859 0 1414512000 5 1
6646 21111 0 1414512000 5 1
6647 21111 0 1414512000 5 1
6648 20961 0 1414512000 4 -1
6649 21575 0 1414512000 4 1
54 21055 0 1414512000 4 1
6626 21179 0 1414512000 2 1
347 20913 0 1414512000 4 -1
6625 20818 0 1414512000 5 1
6600 20933 0 1414512000 4 1
4171 20869 0 1414512000 3 1
6601 20830 0 1414512000 1 1
6602 21170 0 1414512000 4 1
3385 21170 0 1414512000 4 1
6603 20869 0 1414512000 5 1
6604 20869 0 1414512000 5 1
6605 21330 0 1414512000 4 1
6606 21330 0 1414512000 5 1
6607 20891 0 1414512000 4 1
6608 20879 0 1414512000 5 1
6609 21235 0 1414512000 5 1
6610 21421 0 1414512000 4 1
6611 21513 0 1414512000 4 1
6612 21172 0 1414512000 4 1
6614 21145 0 1414512000 5 1
6615 21145 0 1414512000 1 1
6616 21105 0 1414512000 4 1
3385 21317 0 1414512000 3 1
6617 21593 0 1414512000 4 1
6618 21025 0 1414512000 5 1
6619 21309 0 1414512000 2 1
6620 21086 0 1414512000 5 1
182 20869 0 1414512000 4 1
6621 21086 0 1414512000 5 1
6244 21357 0 1414512000 5 1
6622 21131 0 1414512000 5 1
6623 21408 0 1414512000 3 1
6624 21190 0 1414512000 3 1
6650 20873 0 1414512000 4 1
6651 20791 0 1414512000 5 1
6613 20802 0 1414512000 5 -1
6653 21077 0 1414512000 4 1
6672 21551 0 1414512000 4 1
3428 21504 0 1414512000 3 1
6673 21365 0 1414512000 5 -1
6674 20996 0 1414512000 4 1
1762 21671 0 1414512000 4 1
2620 20939 0 1414512000 1 1
6675 21469 0 1414512000 5 1
6643 20945 0 1414512000 4 1
6676 21155 0 1414512000 5 1
6677 20922 0 1414512000 5 1
6678 21190 0 1414512000 5 1
3491 21181 0 1414512000 4 -1
6679 20917 0 1414512000 4 1
6680 20832 0 1414512000 5 1
6256 21351 0 1414512000 2 1
6681 21351 0 1414512000 3 1
6682 21327 0 1414512000 4 1
1918 21543 0 1414512000 4 1
6683 20794 0 1414512000 5 1
6662 21235 0 1414512000 5 1
6685 21190 0 1414512000 5 -1
6677 21506 0 1414512000 4 1
6272 21190 0 1414512000 4 1
6686 21232 0 1414512000 5 1
6687 21464 0 1414512000 5 -1
6688 21059 0 1414512000 2 1
6605 21095 0 1414512000 5 1
2670 21169 0 1414512000 3 1
6652 20829 0 1414512000 4 1
6409 20795 0 1414512000 4 1
6671 21227 0 1414512000 2 1
6684 20814 0 1414512000 4 1
6669 21324 0 1414512000 5 1
6654 21077 0 1414512000 5 1
6670 21168 0 1414512000 3 1
6655 21113 0 1414512000 5 1
6656 20923 0 1414512000 4 1
462 20895 0 1414512000 4 1
4446 21311 0 1414512000 4 1
6606 20848 0 1414512000 5 1
6658 20948 0 1414512000 5 1
6659 20923 0 1414512000 4 1
6660 20791 0 1414512000 2 1
6661 21311 0 1414512000 5 1
1800 21533 0 1414512000 4 1
6606 21322 0 1414512000 5 1
6627 20902 0 1414512000 4 1
2246 21059 0 1414512000 4 1
6657 20869 0 1414512000 4 -1
6634 21433 0 1414512000 2 1
6668 21112 0 1414512000 5 -1
2101 20953 0 1414512000 4 1
1696 20923 0 1414512000 4 1
6667 21282 0 1414512000 5 1
6665 21094 0 1414512000 3 1
6606 20869 0 1414512000 4 -1
6666 20831 0 1414512000 5 1
1761 20948 0 1414512000 5 1
6605 21059 0 1414512000 4 1
6663 20869 0 1414512000 4 -1
6630 21137 0 1414512000 3 1
6662 21311 0 1414512000 3 1
6664 20931 0 1414512000 3 -1
6869 21316 0 1414598400 4 1
6845 20999 0 1414598400 5 1
6823 20987 0 1414598400 5 1
6870 20982 0 1414598400 4 1
6006 20923 0 1414598400 5 1
5395 21351 0 1414598400 3 1
6857 20949 0 1414598400 5 1
1957 21220 0 1414598400 4 1
6871 20923 0 1414598400 5 1
6872 20814 0 1414598400 5 -1
6875 20935 0 1414598400 5 1
6853 20935 0 1414598400 4 -1
6874 20868 0 1414598400 1 1
6782 20791 0 1414598400 5 -1
6879 21415 0 1414598400 5 1
6870 21237 0 1414598400 5 1
6876 21422 0 1414598400 5 1
6877 21420 0 1414598400 4 1
6852 21166 0 1414598400 4 1
6868 21187 0 1414598400 5 1
6878 21059 0 1414598400 3 1
6873 20923 0 1414598400 5 1
6867 21302 0 1414598400 1 1
6856 21086 0 1414598400 4 1
6865 21524 0 1414598400 5 1
6849 20819 0 1414598400 5 1
6880 21153 0 1414598400 5 1
6850 21117 0 1414598400 4 -1
6851 21414 0 1414598400 1 1
6832 20882 0 1414598400 3 -1
6852 21028 0 1414598400 4 1
6853 20882 0 1414598400 4 -1
6854 20947 0 1414598400 4 1
6855 20842 0 1414598400 5 1
6856 20922 0 1414598400 5 1
6857 20872 0 1414598400 5 1
6858 20811 0 1414598400 4 1
1873 20811 0 1414598400 4 1
3599 21671 0 1414598400 4 1
6859 21307 0 1414598400 2 1
6447 20814 0 1414598400 4 1
6860 21301 0 1414598400 4 1
6861 21095 0 1414598400 2 1
6862 21095 0 1414598400 3 1
6863 20882 0 1414598400 5 1
6864 21059 0 1414598400 5 1
6866 20930 0 1414598400 3 -1
6881 21010 0 1414598400 4 1
6899 20834 0 1414598400 3 1
6883 20829 0 1414598400 4 1
6888 21296 0 1414598400 1 1
6897 21450 0 1414598400 3 1
6845 20901 0 1414598400 4 1
6898 21041 0 1414598400 2 1
6782 21113 0 1414598400 5 -1
1644 20862 0 1414598400 4 1
6900 21244 0 1414598400 5 -1
6901 21043 0 1414598400 5 1
6529 21357 0 1414598400 4 1
6902 21621 0 1414598400 5 1
6903 21505 0 1414598400 1 1
6904 21503 0 1414598400 4 1
6905 21232 0 1414598400 5 1
6906 21000 0 1414598400 1 -1
207 20970 0 1414598400 3 1
6907 20955 0 1414598400 4 -1
6908 21265 0 1414598400 2 1
6853 20930 0 1414598400 5 -1
6909 21316 0 1414598400 5 -1
6910 21095 0 1414598400 5 1
6848 21496 0 1414598400 2 -1
6896 21513 0 1414598400 2 1
6882 21009 0 1414598400 3 1
3344 21066 0 1414598400 4 1
6895 21300 0 1414598400 5 1
6884 20867 0 1414598400 5 1
6662 21063 0 1414598400 4 1
6630 21296 0 1414598400 5 1
6885 20809 0 1414598400 5 1
6886 21110 0 1414598400 5 1
6887 20967 0 1414598400 4 1
6888 20875 0 1414598400 3 1
6889 21603 0 1414598400 4 1
6890 21227 0 1414598400 3 1
6891 20815 0 1414598400 5 1
6222 20995 0 1414598400 5 1
6892 21201 0 1414598400 5 -1
6893 21257 0 1414598400 5 1
6893 20805 0 1414598400 5 1
6857 20795 0 1414598400 5 1
6845 21153 0 1414598400 5 1
6845 20792 0 1414598400 4 1
6853 20861 0 1414598400 4 -1
6894 21593 0 1414598400 5 1
6884 20808 0 1414598400 4 1
6796 20857 0 1414598400 5 1
6857 20995 0 1414598400 4 1
1873 21477 0 1414598400 4 1
6840 21385 0 1414598400 5 1
6847 21499 0 1414598400 4 1
6795 21224 0 1414598400 4 1
6796 21096 0 1414598400 5 1
6797 20812 0 1414598400 5 1
6798 21096 0 1414598400 5 1
6799 21530 0 1414598400 1 1
6800 21049 0 1414598400 4 1
6801 21008 0 1414598400 5 1
6802 20971 0 1414598400 5 1
6803 20971 0 1414598400 5 1
6804 20908 0 1414598400 4 1
3512 21096 0 1414598400 4 1
6805 20810 0 1414598400 5 -1
6806 21162 0 1414598400 5 1
6807 21162 0 1414598400 4 1
6808 20903 0 1414598400 4 1
6809 21116 0 1414598400 4 1
6810 21444 0 1414598400 5 1
6811 21575 0 1414598400 4 1
6812 21096 0 1414598400 4 1
6813 21585 0 1414598400 5 1
4832 21077 0 1414598400 3 1
6794 21279 0 1414598400 5 1
6814 21279 0 1414598400 4 1
3971 21134 0 1414598400 5 1
6791 20849 0 1414598400 1 -1
1341 20990 0 1414598400 4 1
6776 21386 0 1414598400 5 1
6777 21507 0 1414598400 4 1
6778 21079 0 1414598400 5 1
6779 21017 0 1414598400 2 1
6780 21386 0 1414598400 5 1
6781 21158 0 1414598400 5 1
6782 20824 0 1414598400 5 -1
6783 21476 0 1414598400 4 1
6784 20907 0 1414598400 5 1
1461 20965 0 1414598400 4 1
6785 20991 0 1414598400 4 -1
6450 21134 0 1414598400 3 1
6572 20874 0 1414598400 5 -1
6786 21223 0 1414598400 4 1
6787 20960 0 1414598400 5 1
6788 21052 0 1414598400 4 1
6396 20960 0 1414598400 4 1
1929 21380 0 1414598400 5 1
6789 21077 0 1414598400 2 1
6790 21566 0 1414598400 5 1
6792 21431 0 1414598400 4 1
4389 20830 0 1414598400 4 1
6793 21108 0 1414598400 5 1
6785 20830 0 1414598400 4 -1
5747 21537 0 1414598400 4 1
6834 20830 0 1414598400 4 1
6835 21466 0 1414598400 5 -1
6836 21036 0 1414598400 4 1
3368 20830 0 1414598400 4 1
5395 20836 0 1414598400 5 1
6837 20953 0 1414598400 4 1
1948 21173 0 1414598400 4 1
5129 20946 0 1414598400 4 1
6450 20830 0 1414598400 5 1
6839 21315 0 1414598400 5 1
6841 20902 0 1414598400 1 -1
6838 20934 0 1414598400 5 1
6842 21026 0 1414598400 3 1
6843 21613 0 1414598400 4 1
6844 21236 0 1414598400 5 1
6845 20791 0 1414598400 5 1
6784 20975 0 1414598400 5 1
6815 21255 0 1414598400 4 1
6846 20975 0 1414598400 3 1
1960 21311 0 1414598400 5 1
6833 20981 0 1414598400 2 1
6838 21280 0 1414598400 5 1
6823 21357 0 1414598400 4 1
6817 20830 0 1414598400 5 1
5534 20808 0 1414598400 3 1
6818 20824 0 1414598400 4 1
6819 20907 0 1414598400 3 1
6820 21246 0 1414598400 5 -1
6821 20933 0 1414598400 4 1
6822 21256 0 1414598400 5 1
6823 21185 0 1414598400 4 1
1598 20869 0 1414598400 4 1
6817 20869 0 1414598400 4 1
6824 21628 0 1414598400 5 1
6825 21142 0 1414598400 5 -1
1765 21185 0 1414598400 4 1
6826 20912 0 1414598400 4 1
6827 21458 0 1414598400 5 -1
6828 21508 0 1414598400 2 1
6829 21205 0 1414598400 4 1
6666 21361 0 1414598400 5 1
6830 21096 0 1414598400 5 1
6831 21026 0 1414598400 1 1
6832 21003 0 1414598400 4 -1
6816 21311 0 1414598400 4 1
7016 21190 0 1414684800 3 1
7017 20948 0 1414684800 5 1
6984 20857 0 1414684800 4 1
6995 21000 0 1414684800 2 1
7018 21499 0 1414684800 4 1
60 20827 0 1414684800 4 1
7015 21428 0 1414684800 5 1
4267 20948 0 1414684800 4 1
7014 20984 0 1414684800 5 1
7013 20808 0 1414684800 4 1
6982 21476 0 1414684800 2 1
7019 20999 0 1414684800 2 1
7026 21077 0 1414684800 5 1
7021 21457 0 1414684800 5 -1
7022 21239 0 1414684800 4 1
6992 20947 0 1414684800 5 -1
7023 21587 0 1414684800 4 1
7024 20862 0 1414684800 5 1
7025 20976 0 1414684800 2 1
5346 21209 0 1414684800 5 1
2026 21077 0 1414684800 4 1
7027 20878 0 1414684800 5 1
7012 21265 0 1414684800 4 1
7020 21235 0 1414684800 5 1
7011 21467 0 1414684800 4 1
2814 21046 0 1414684800 5 1
7010 21007 0 1414684800 5 1
7028 20984 0 1414684800 5 1
6994 20919 0 1414684800 5 1
2664 21342 0 1414684800 5 1
6995 21116 0 1414684800 3 1
6996 21144 0 1414684800 1 -1
6997 21064 0 1414684800 5 1
6998 20916 0 1414684800 4 1
6999 21389 0 1414684800 5 1
7000 20989 0 1414684800 5 1
7001 20863 0 1414684800 5 1
7002 20895 0 1414684800 4 1
1120 21113 0 1414684800 4 1
7003 21113 0 1414684800 5 1
7004 21038 0 1414684800 4 1
4267 21112 0 1414684800 4 1
6427 21035 0 1414684800 2 1
578 20989 0 1414684800 4 1
7005 21035 0 1414684800 1 1
7006 21350 0 1414684800 5 1
7007 20987 0 1414684800 4 1
7008 20999 0 1414684800 4 1
7009 20999 0 1414684800 4 1
6427 21158 0 1414684800 4 1
5881 21530 0 1414684800 1 1
7029 21166 0 1414684800 5 1
7009 21229 0 1414684800 3 1
7030 21003 0 1414684800 4 1
7054 21029 0 1414684800 5 1
7055 20869 0 1414684800 3 1
7056 20869 0 1414684800 2 1
7057 20800 0 1414684800 5 1
7058 20922 0 1414684800 5 1
7059 21186 0 1414684800 4 1
7060 20884 0 1414684800 5 1
7061 20800 0 1414684800 1 -1
4267 20917 0 1414684800 4 1
7062 20983 0 1414684800 3 1
7063 20800 0 1414684800 2 1
7064 20922 0 1414684800 4 1
7065 21666 0 1414684800 5 1
7066 20991 0 1414684800 4 1
6987 20869 0 1414684800 5 1
7067 20829 0 1414684800 5 1
7068 21106 0 1414684800 5 1
7010 21010 0 1414684800 2 1
4843 21408 0 1414684800 5 1
7069 21577 0 1414684800 5 1
7070 21220 0 1414684800 4 -1
7071 21497 0 1414684800 4 1
6993 21238 0 1414684800 5 1
5105 21232 0 1414684800 5 1
7053 20869 0 1414684800 5 -1
6379 21457 0 1414684800 5 1
7052 21029 0 1414684800 5 1
7031 21029 0 1414684800 4 1
7032 20869 0 1414684800 1 -1
7033 21397 0 1414684800 5 1
7034 21420 0 1414684800 5 1
7035 21287 0 1414684800 2 1
4267 21619 0 1414684800 3 1
7036 20816 0 1414684800 5 1
7037 21319 0 1414684800 5 1
7038 20922 0 1414684800 5 -1
7039 21010 0 1414684800 5 1
7040 21010 0 1414684800 1 1
1123 21291 0 1414684800 5 1
7041 21319 0 1414684800 5 -1
6995 20922 0 1414684800 4 1
7043 20864 0 1414684800 4 1
7044 21581 0 1414684800 5 1
7045 21343 0 1414684800 1 1
7046 21343 0 1414684800 5 1
7072 21395 0 1414684800 3 1
7048 21130 0 1414684800 5 1
7049 20892 0 1414684800 2 1
6942 21032 0 1414684800 3 1
7050 21394 0 1414684800 5 1
7051 21029 0 1414684800 5 1
7042 20820 0 1414684800 2 1
6992 21062 0 1414684800 5 -1
7047 21278 0 1414684800 4 1
6748 20983 0 1414684800 3 1
6932 21062 0 1414684800 5 1
6933 21026 0 1414684800 3 1
578 21491 0 1414684800 5 1
6934 21349 0 1414684800 5 1
6935 21591 0 1414684800 4 1
6936 21240 0 1414684800 5 1
6937 21165 0 1414684800 3 1
6938 21676 0 1414684800 5 -1
6939 21415 0 1414684800 1 -1
6940 20996 0 1414684800 4 1
6941 21466 0 1414684800 4 -1
6942 21534 0 1414684800 5 1
6943 21580 0 1414684800 4 1
6944 21298 0 1414684800 4 1
6943 21021 0 1414684800 4 1
6945 21677 0 1414684800 1 -1
5796 21506 0 1414684800 5 1
6946 21058 0 1414684800 5 1
6947 20902 0 1414684800 3 1
6948 20882 0 1414684800 1 1
6949 21478 0 1414684800 5 1
6950 20794 0 1414684800 5 1
6951 21301 0 1414684800 5 1
6931 20851 0 1414684800 5 -1
6930 21052 0 1414684800 5 1
6929 21040 0 1414684800 4 1
